Parameter,Value,Units
Sum of all consumption,5232.007,
Sum of all exports,254.214,
Sum of all respiratory flows,3516.525,
Sum of all flows into detritus,1429.476,
Total system throughput,10432.22,
Sum of all production,2911.705,
Mean trophic level of the catch,2.723062,
Gross efficiency (catch/net p.p.),0.000151855,
Calculated total net primary production,2130.324,
Total primary production/total respiration,0.6058038,
Net system production,-1386.201,
Total primary production/total biomass,4.100699,
Total biomass/total throughput,0.04979789,
Total biomass (excluding detritus),519.5027,
Total catch,0.3235,
Connectance Index,0.09124228,
System Omnivory Index,0.3429441,
Total market value,0.3235,
Total shadow value,66.68964,
Total value,67.01315,
Total fixed cost,0,
Total variable cost,0.2588,
Total cost,0.2588,
Profit,66.75435,
Ecopath pedigree,0.6795775,
"Measure of fit, t*",7.750442,
Shannon diversity index,2.729209,
