,Group name,Shadow price (1/biomass)
1,Large sharks,1
2,Barracudas,0
3,Australian Sea Lion,1
4,Bottlenose Dolphin,1
5,Tailors,0
6,Cormorants,1
7,Squids,0
8,Australian Pelican,1
9,Gulls and Terns,1
10,Little Penguin,1
11,Scaly Mackerel,0
12,Small sharks,0
13,Yellowtail Scad,0
14,Cuttlefish,0
15,Trevallies,0
16,Flounders,0
17,Pink Snapper adult,0
18,Pink Snapper pre-spawner,0
19,King George Whiting,0
20,Whiting Species,0
21,Small pelagics,0
22,Western Australian Octopus,0
23,Grunters,0
24,Pipefishes,1
25,Gurnards,0
26,Weedfish,0
27,Soldiers,0
28,PInk Snapper  juvenile,0
29,Other seabirds,0
30,Rays,0
31,Dragonets ,0
32,Southern Garfish,0
33,Wrasses,0
34,Butterfishes,0
35,Demersal fish,0
36,Common Silverbelly,0
37,Goatfishes,0
38,Blue Sprat,0
39,Sandy Sprat,0
40,Pilchard,0
41,Australian Herring,0
42,Schooling species,0
43,Leatherjackets,0
44,Other crabs,0
45,Blue Swimmer Crab,0
46,Mantis shrimp,0
47,Seastars,0
48,Migratory waders,1
49,Seahorses,0
50,Mullets,0
51,Rabbitfish,0
52,Introduced species,0
53,Western King Prawn,0
54,Other prawns,0
55,Sea snails,0
56,Black Mussel,0
57,Corals,1
58,Ascidians,0
59,Sea Cucumbers,0
60,Sand dollars,0
61,Sponges,1
62,Bivalves,0
63,Polychaetes,0
64,Bryozoans,0
65,Urchins,0
66,Zooplankton,0
67,Planktotrophic Larvae,0
68,Phytoplankton,0
69,Seagrass,1
70,Macroalgae,0
71,Macroalgal Epiphytes,0
72,Microphytobenthos,0
73,Detritus,0
